Dataset,estimate,se,lcl,ucl,scats,genotypes
h10_0.7_0.25,72.48688854524897,14.43861194848546,49.24428142055877,106.69967881342122,65,41
h11_0.4_0.2,78.67909560545273,11.798796462441814,58.73829658371872,105.38950642650823,108,55
h11_0.6_0.2,79.67984423617253,13.854391549265879,56.81275695847785,111.75091506544656,78,47
h12_0.7_0.3,78.21493928320614,15.31022893741682,53.485311727637374,114.37863087024877,65,41
h13_0.5_0.2,75.56070650129504,11.701135659552744,55.880630088060926,102.1717249425698,97,52
h13_0.6_0.25,64.73547021529075,11.375126559170294,45.99464911406816,91.11236164889041,78,46
h13_0.6_0.3,72.71258839719549,12.629438956157315,51.86348859947315,101.94301722066719,78,46
h15_0.5_0.3,75.94243159401341,12.048298032879737,55.75443128323394,103.44026086668543,97,52
h16_0.4_0.3,68.93638529546844,10.314687849268006,51.49805211546277,92.27970811304488,108,52
h5_0.8_0.2,40.209038097353094,9.773724870885797,25.14095821885955,64.30807969369964,39,24
h5_0.8_0.25,36.38472691266124,9.186461928841972,22.352095877435687,59.227034447599735,39,24
h7_0.8_0.3,40.16306726701156,9.75997856582567,25.115234250318125,64.226833650737845,39,24
h9_0.7_0.2,73.14460041783661,14.154373037746156,50.23147347382243,106.50956860887517,65,41
